mub[[65]]	T[[55]]	1.0290562379612023
mub[[66]]	T[[55]]	1.0346367699401837
mub[[67]]	T[[55]]	1.0412461638071773
mub[[68]]	T[[55]]	1.04905891371468
mub[[69]]	T[[55]]	1.0582745168061791
mub[[70]]	T[[55]]	1.0691201264256724
mub[[71]]	T[[55]]	1.0818535876575293
mub[[72]]	T[[55]]	1.0967669823911264
mub[[73]]	T[[55]]	1.114190782481974
mub[[74]]	T[[55]]	1.1344978784467965
mub[[75]]	T[[55]]	1.1581043296618623
mub[[76]]	T[[55]]	1.1854556060562231
mub[[77]]	T[[55]]	1.216960480595912
mub[[78]]	T[[55]]	1.2527452080998445
mub[[79]]	T[[55]]	1.2919025786574574
mub[[80]]	T[[55]]	1.3309421213997668
mub[[81]]	T[[55]]	1.359807451991525
mub[[82]]	T[[55]]	1.3532993273991403
mub[[83]]	T[[55]]	1.2799512756037232
mub[[84]]	T[[55]]	1.1386196807858113
mub[[85]]	T[[55]]	0.9739864791431859
mub[[86]]	T[[55]]	0.8269017315225382
mub[[87]]	T[[55]]	0.709384522325287
mub[[88]]	T[[55]]	0.6182205521417494
mub[[1]]	T[[56]]	71149.18764195046
mub[[2]]	T[[56]]	5.659053716040488
mub[[3]]	T[[56]]	2.917787366145448
mub[[4]]	T[[56]]	2.041822288871187
mub[[5]]	T[[56]]	1.6303852630920785
mub[[6]]	T[[56]]	1.4028949222941822
mub[[7]]	T[[56]]	1.2658091926586676
mub[[8]]	T[[56]]	1.1788131408878195
mub[[9]]	T[[56]]	1.1218696931552672
mub[[10]]	T[[56]]	1.083743014740866
mub[[11]]	T[[56]]	1.0578675171222516
mub[[12]]	T[[56]]	1.040161403304871
mub[[13]]	T[[56]]	1.02792938588681
mub[[14]]	T[[56]]	1.0194501529785107
mub[[15]]	T[[56]]	1.013580081696143
mub[[16]]	T[[56]]	1.0094867732251231
mub[[17]]	T[[56]]	1.0066324643849571
mub[[18]]	T[[56]]	1.004630789422902
mub[[19]]	T[[56]]	1.0032417948334964
mub[[20]]	T[[56]]	1.0022736838624324
mub[[21]]	T[[56]]	1.0015955035885646
mub[[22]]	T[[56]]	1.0011253354015004
mub[[23]]	T[[56]]	1.000791926499081
mub[[24]]	T[[56]]	1.0005633982963875
mub[[25]]	T[[56]]	1.0004052910349712
mub[[26]]	T[[56]]	1.0002977765298764
mub[[27]]	T[[56]]	1.0002240522718309
mub[[28]]	T[[56]]	1.0001749255205457
mub[[29]]	T[[56]]	1.0001445823958064
mub[[30]]	T[[56]]	1.0001281841822225
mub[[31]]	T[[56]]	1.0001217177902462
mub[[32]]	T[[56]]	1.0001227555385164
mub[[33]]	T[[56]]	1.000131699463917
mub[[34]]	T[[56]]	1.000146198229613
mub[[35]]	T[[56]]	1.0001683466307918
mub[[36]]	T[[56]]	1.0001951532287012
mub[[37]]	T[[56]]	1.000229594086098
mub[[38]]	T[[56]]	1.0002720874336293
mub[[39]]	T[[56]]	1.000323412412278
mub[[40]]	T[[56]]	1.0003852468452827
mub[[41]]	T[[56]]	1.0004596231424245
mub[[42]]	T[[56]]	1.00054882802043
mub[[43]]	T[[56]]	1.000655538845326
mub[[44]]	T[[56]]	1.000783375415641
mub[[45]]	T[[56]]	1.0009361283834008
mub[[46]]	T[[56]]	1.0011187469422196
mub[[47]]	T[[56]]	1.0013369230115494
mub[[48]]	T[[56]]	1.0015977474783264
mub[[49]]	T[[56]]	1.0019093344631806
mub[[50]]	T[[56]]	1.0022815441533426
mub[[51]]	T[[56]]	1.0027261187056566
mub[[52]]	T[[56]]	1.00325692545275
mub[[53]]	T[[56]]	1.0038906369199072
mub[[54]]	T[[56]]	1.0046469619886416
mub[[55]]	T[[56]]	1.005549309090494
mub[[56]]	T[[56]]	1.0066255033755092
mub[[57]]	T[[56]]	1.0079084170433599
mub[[58]]	T[[56]]	1.0094369559734135
mub[[59]]	T[[56]]	1.0112570077660412
mub[[60]]	T[[56]]	1.0134225440296243
mub[[61]]	T[[56]]	1.015996968654767
mub[[62]]	T[[56]]	1.0190544061371576
mub[[63]]	T[[56]]	1.0226812819945832
mub[[64]]	T[[56]]	1.0269779495537754
mub[[65]]	T[[56]]	1.0320604023283526
mub[[66]]	T[[56]]	1.0380620840566306
mub[[67]]	T[[56]]	1.0451357558303247
mub[[68]]	T[[56]]	1.053455404849872
mub[[69]]	T[[56]]	1.063218272366759
mub[[70]]	T[[56]]	1.074647035441202
mub[[71]]	T[[56]]	1.0879922891400733
mub[[72]]	T[[56]]	1.103535375284169
mub[[73]]	T[[56]]	1.1215912817825753
mub[[74]]	T[[56]]	1.142510019757373
mub[[75]]	T[[56]]	1.1666709445776247
mub[[76]]	T[[56]]	1.1944524154334406
mub[[77]]	T[[56]]	1.2261209817159222
mub[[78]]	T[[56]]	1.2614720879813455
mub[[79]]	T[[56]]	1.2988903701516168
mub[[80]]	T[[56]]	1.333508811463544
mub[[81]]	T[[56]]	1.3518986528833716
mub[[82]]	T[[56]]	1.327733633380953
mub[[83]]	T[[56]]	1.2361744035199878
mub[[84]]	T[[56]]	1.0903369582316425
mub[[85]]	T[[56]]	0.9342615695120667
mub[[86]]	T[[56]]	0.798739209072551
mub[[87]]	T[[56]]	0.6905813976376484
mub[[88]]	T[[56]]	0.6059603138219863
mub[[1]]	T[[57]]	111340.42121374806
mub[[2]]	T[[57]]	5.757970410880701
mub[[3]]	T[[57]]	2.9660887630859203
mub[[4]]	T[[57]]	2.072029398913938
mub[[5]]	T[[57]]	1.6515473368409883
mub[[6]]	T[[57]]	1.418400097385176
mub[[7]]	T[[57]]	1.2774203718097115
mub[[8]]	T[[57]]	1.1876044189397121
mub[[9]]	T[[57]]	1.1285086101643118
mub[[10]]	T[[57]]	1.0888192880871472
mub[[11]]	T[[57]]	1.0617198395694212
mub[[12]]	T[[57]]	1.0430807270935305
mub[[13]]	T[[57]]	1.0301312890245138
mub[[14]]	T[[57]]	1.0211181871610457
mub[[15]]	T[[57]]	1.0148270769107859
mub[[16]]	T[[57]]	1.010414453834879
mub[[17]]	T[[57]]	1.0073280760036865
mub[[18]]	T[[57]]	1.0051548565802608
mub[[19]]	T[[57]]	1.0036350845773008
mub[[20]]	T[[57]]	1.0025656897074273
mub[[21]]	T[[57]]	1.0018102582365431
mub[[22]]	T[[57]]	1.0012826960291492
mub[[23]]	T[[57]]	1.0009107316972896
mub[[24]]	T[[57]]	1.0006540232082455
mub[[25]]	T[[57]]	1.000472840493435
mub[[26]]	T[[57]]	1.0003501548867404
mub[[27]]	T[[57]]	1.0002655907400289
mub[[28]]	T[[57]]	1.0002104368406461
mub[[29]]	T[[57]]	1.0001751146902766
mub[[30]]	T[[57]]	1.0001554091580138
mub[[31]]	T[[57]]	1.0001480955440598
mub[[32]]	T[[57]]	1.000150849461716
mub[[33]]	T[[57]]	1.000161495690426
mub[[34]]	T[[57]]	1.0001788080807124
mub[[35]]	T[[57]]	1.0002039786451582
mub[[36]]	T[[57]]	1.0002365679589351
mub[[37]]	T[[57]]	1.0002772165349294
mub[[38]]	T[[57]]	1.0003273217612711
mub[[39]]	T[[57]]	1.0003880194544186
mub[[40]]	T[[57]]	1.000460716374425
mub[[41]]	T[[57]]	1.0005478160367713
mub[[42]]	T[[57]]	1.0006520839254316
mub[[43]]	T[[57]]	1.0007763610584723
mub[[44]]	T[[57]]	1.000924683248858
mub[[45]]	T[[57]]	1.0011015664549734
mub[[46]]	T[[57]]	1.00131229991631
mub[[47]]	T[[57]]	1.0015632711839177
mub[[48]]	T[[57]]	1.001862282970722
mub[[49]]	T[[57]]	1.0022182540196478
mub[[50]]	T[[57]]	1.0026421601449016
mub[[51]]	T[[57]]	1.0031467344950178
mub[[52]]	T[[57]]	1.0037472091111599
mub[[53]]	T[[57]]	1.0044616578978018
mub[[54]]	T[[57]]	1.0053113897962798
mub[[55]]	T[[57]]	1.0063216528341752
mub[[56]]	T[[57]]	1.007522235679327
mub[[57]]	T[[57]]	1.0089482647982455
mub[[58]]	T[[57]]	1.010641028931529
mub[[59]]	T[[57]]	1.0126489781018306
mub[[60]]	T[[57]]	1.015028820562991
mub[[61]]	T[[57]]	1.0178466920912363
mub[[62]]	T[[57]]	1.0211794896685524
mub[[63]]	T[[57]]	1.0251162240694378
mub[[64]]	T[[57]]	1.0297595289425032
mub[[65]]	T[[57]]	1.0352271226702745
mub[[66]]	T[[57]]	1.0416533649201136
mub[[67]]	T[[57]]	1.049190793439385
mub[[68]]	T[[57]]	1.058011684152116
mub[[69]]	T[[57]]	1.0683096586619798
mub[[70]]	T[[57]]	1.0803014230287884
mub[[71]]	T[[57]]	1.0942286817230877
mub[[72]]	T[[57]]	1.1103601254883069
mub[[73]]	T[[57]]	1.128992701084714
mub[[74]]	T[[57]]	1.150449314804655
mub[[75]]	T[[57]]	1.175064211306417
mub[[76]]	T[[57]]	1.2031298373102466
mub[[77]]	T[[57]]	1.2347271480797066
mub[[78]]	T[[57]]	1.2692343597845908
mub[[79]]	T[[57]]	1.3041996178443074
mub[[80]]	T[[57]]	1.3330678024083953
mub[[81]]	T[[57]]	1.3392091082321995
mub[[82]]	T[[57]]	1.2969233374829847
mub[[83]]	T[[57]]	1.1913446703991917
mub[[84]]	T[[57]]	1.0451234345683225
mub[[85]]	T[[57]]	0.8983818135367956
mub[[86]]	T[[57]]	0.7734210720089891
mub[[87]]	T[[57]]	0.6735473589926905
mub[[88]]	T[[57]]	0.5947340859369435
mub[[1]]	T[[58]]	133384.3684017104
mub[[2]]	T[[58]]	5.857124270207573
mub[[3]]	T[[58]]	3.0139035946977715
mub[[4]]	T[[58]]	2.102758221537902
mub[[5]]	T[[58]]	1.6728836727581078
mub[[6]]	T[[58]]	1.4340522077554323
mub[[7]]	T[[58]]	1.2892010089586399
mub[[8]]	T[[58]]	1.19652996392739
mub[[9]]	T[[58]]	1.1353513611235955
mub[[10]]	T[[58]]	1.0939995032495997
mub[[11]]	T[[58]]	1.0657097345543816
mub[[12]]	T[[58]]	1.0461078173820202
mub[[13]]	T[[58]]	1.0324310202348965
mub[[14]]	T[[58]]	1.0228671716027633
mub[[15]]	T[[58]]	1.0161465293645766
mub[[16]]	T[[58]]	1.011409301097758
mub[[17]]	T[[58]]	1.008080266352787
mub[[18]]	T[[58]]	1.0057196905581849
mub[[19]]	T[[58]]	1.004052081397844
mub[[20]]	T[[58]]	1.0028757931022911
mub[[21]]	T[[58]]	1.0020467228801884
mub[[22]]	T[[58]]	1.0014581609844928
mub[[23]]	T[[58]]	1.001044780214244
mub[[24]]	T[[58]]	1.0007525028053619
mub[[25]]	T[[58]]	1.0005491654992413
mub[[26]]	T[[58]]	1.000409453278432
mub[[27]]	T[[58]]	1.0003133378716818
mub[[28]]	T[[58]]	1.0002496936312542
mub[[29]]	T[[58]]	1.0002098413609202
mub[[30]]	T[[58]]	1.0001880862161316
mub[[31]]	T[[58]]	1.0001798676470035
mub[[32]]	T[[58]]	1.0001830537145195
mub[[33]]	T[[58]]	1.0001954689970205
mub[[34]]	T[[58]]	1.0002162572516635
mub[[35]]	T[[58]]	1.0002463674285271
mub[[36]]	T[[58]]	1.0002847934108563
mub[[37]]	T[[58]]	1.0003330790474123
mub[[38]]	T[[58]]	1.0003916686844971
mub[[39]]	T[[58]]	1.0004625835147376
mub[[40]]	T[[58]]	1.0005476178920205
mub[[41]]	T[[58]]	1.000649123372989
mub[[42]]	T[[58]]	1.0007702588856162
mub[[43]]	T[[58]]	1.0009141821794334
mub[[44]]	T[[58]]	1.0010856208337748
mub[[45]]	T[[58]]	1.0012890819371596
mub[[46]]	T[[58]]	1.0015309078031447
mub[[47]]	T[[58]]	1.001818046497517
mub[[48]]	T[[58]]	1.0021589811911658
mub[[49]]	T[[58]]	1.0025637599627144
mub[[50]]	T[[58]]	1.0030441092532376
mub[[51]]	T[[58]]	1.0036140489691607
mub[[52]]	T[[58]]	1.0042900905600416
mub[[53]]	T[[58]]	1.0050917301182993
mub[[54]]	T[[58]]	1.0060419760272075
mub[[55]]	T[[58]]	1.007167833700786
mub[[56]]	T[[58]]	1.0085011288930312
mub[[57]]	T[[58]]	1.0100791200603696
mub[[58]]	T[[58]]	1.0119454119531586
mub[[59]]	T[[58]]	1.0141508962310801
mub[[60]]	T[[58]]	1.016754775801333
mub[[61]]	T[[58]]	1.0198256970318
mub[[62]]	T[[58]]	1.023442898080121
mub[[63]]	T[[58]]	1.027697518232757
mub[[64]]	T[[58]]	1.032693829171137
mub[[65]]	T[[58]]	1.0385505121399108
mub[[66]]	T[[58]]	1.0454019365252525
mub[[67]]	T[[58]]	1.0533993627637364
mub[[68]]	T[[58]]	1.062712162507612
mub[[69]]	T[[58]]	1.0735290405364246
mub[[70]]	T[[58]]	1.0860593199256154
mub[[71]]	T[[58]]	1.100534241580624
mub[[72]]	T[[58]]	1.1172079110510522
mub[[73]]	T[[58]]	1.1363563733161652
mub[[74]]	T[[58]]	1.1582702682621902
mub[[75]]	T[[58]]	1.1832279372629713
mub[[76]]	T[[58]]	1.211411722438073
mub[[77]]	T[[58]]	1.2426639849887078
mub[[78]]	T[[58]]	1.2758513276155756
mub[[79]]	T[[58]]	1.3075371685821953
mub[[80]]	T[[58]]	1.329179761175127
mub[[81]]	T[[58]]	1.3217077674265159
mub[[82]]	T[[58]]	1.2624521954535917
mub[[83]]	T[[58]]	1.146765034858255
mub[[84]]	T[[58]]	1.003224140300055
mub[[85]]	T[[58]]	0.8659738975383767
mub[[86]]	T[[58]]	0.7505800950651108
mub[[87]]	T[[58]]	0.6580563587415353
mub[[88]]	T[[58]]	0.5844210450311467
mub[[1]]	T[[59]]	109739.04204002701
mub[[2]]	T[[59]]	5.956328694062329
mub[[3]]	T[[59]]	3.0621410514747804
mub[[4]]	T[[59]]	2.1332400692076927
mub[[5]]	T[[59]]	1.6943591124775523
mub[[6]]	T[[59]]	1.4497907396257477
mub[[7]]	T[[59]]	1.3010396336576402
mub[[8]]	T[[59]]	1.205581736488315
mub[[9]]	T[[59]]	1.1422699943368646
mub[[10]]	T[[59]]	1.0993397792729809
mub[[11]]	T[[59]]	1.0697831952520709
mub[[12]]	T[[59]]	1.0492241157365172
mub[[13]]	T[[59]]	1.034836868514779
mub[[14]]	T[[59]]	1.0247013015702509
mub[[15]]	T[[59]]	1.017534745977805
mub[[16]]	T[[59]]	1.0124670115355376
mub[[17]]	T[[59]]	1.0088737214424257
mub[[18]]	T[[59]]	1.0063201934427228
mub[[19]]	T[[59]]	1.0045087477737722
mub[[20]]	T[[59]]	1.0032201634161921
mub[[21]]	T[[59]]	1.0023020993709897
mub[[22]]	T[[59]]	1.0016527868524332
mub[[23]]	T[[59]]	1.001189876615365
mub[[24]]	T[[59]]	1.000866098949226
mub[[25]]	T[[59]]	1.000637047494831
mub[[26]]	T[[59]]	1.00047777925891
mub[[27]]	T[[59]]	1.0003682739937625
mub[[28]]	T[[59]]	1.0002956094039985
mub[[29]]	T[[59]]	1.000251260925828
mub[[30]]	T[[59]]	1.0002255043786763
mub[[31]]	T[[59]]	1.0002168711800432
mub[[32]]	T[[59]]	1.0002207204798335
mub[[33]]	T[[59]]	1.000235279864688
mub[[34]]	T[[59]]	1.0002606587619132
mub[[35]]	T[[59]]	1.0002957226529618
mub[[36]]	T[[59]]	1.0003408362941753
mub[[37]]	T[[59]]	1.0003971970566596
mub[[38]]	T[[59]]	1.000465775475891
mub[[39]]	T[[59]]	1.0005483422189194
mub[[40]]	T[[59]]	1.0006471396599812
mub[[41]]	T[[59]]	1.0007647756810367
mub[[42]]	T[[59]]	1.0009046875180718
mub[[43]]	T[[59]]	1.0010705755786133
mub[[44]]	T[[59]]	1.0012673429818322
mub[[45]]	T[[59]]	1.0015004923755102
mub[[46]]	T[[59]]	1.001776585218445
mub[[47]]	T[[59]]	1.0021034981103816
mub[[48]]	T[[59]]	1.0024904518944928
mub[[49]]	T[[59]]	1.0029484029804765
mub[[50]]	T[[59]]	1.0034901748468579
mub[[51]]	T[[59]]	1.0041309360745385
mub[[52]]	T[[59]]	1.0048885351957944
mub[[53]]	T[[59]]	1.005783974178811
mub[[54]]	T[[59]]	1.0068418424724621
mub[[55]]	T[[59]]	1.0080910082590029
mub[[56]]	T[[59]]	1.0095651938619843
mub[[57]]	T[[59]]	1.0113037750408314
mub[[58]]	T[[59]]	1.0133525473921103
mub[[59]]	T[[59]]	1.0157646646131449
mub[[60]]	T[[59]]	1.0186015944438394
mub[[61]]	T[[59]]	1.0219341292597273
mub[[62]]	T[[59]]	1.0258434854324066
mub[[63]]	T[[59]]	1.030422354525587
mub[[64]]	T[[59]]	1.0357759979058048
mub[[65]]	T[[59]]	1.0420232751506873
mub[[66]]	T[[59]]	1.0492976343939817
mub[[67]]	T[[59]]	1.057748030647912
mub[[68]]	T[[59]]	1.0675397925661156
mub[[69]]	T[[59]]	1.0788554767466794
mub[[70]]	T[[59]]	1.0918956878799102
mub[[71]]	T[[59]]	1.1068796704944497
mub[[72]]	T[[59]]	1.1240448888664134
mub[[73]]	T[[59]]	1.1436431427075082
mub[[74]]	T[[59]]	1.1659263197950864
mub[[75]]	T[[59]]	1.191102994945185
mub[[76]]	T[[59]]	1.2192148702172552
mub[[77]]	T[[59]]	1.2498033542512255
mub[[78]]	T[[59]]	1.281122427338282
mub[[79]]	T[[59]]	1.3085799745441697
mub[[80]]	T[[59]]	1.321488377490569
mub[[81]]	T[[59]]	1.2996299637712292
mub[[82]]	T[[59]]	1.225300857058646
mub[[83]]	T[[59]]	1.1034248543772485
mub[[84]]	T[[59]]	0.9646620914928198
mub[[85]]	T[[59]]	0.8366702460425246
mub[[86]]	T[[59]]	0.729901492094133
mub[[87]]	T[[59]]	0.6439176657288659
mub[[88]]	T[[59]]	0.5749181665355667
mub[[1]]	T[[60]]	132424.63895980938
mub[[2]]	T[[60]]	6.055358348836852
mub[[3]]	T[[60]]	3.1102982352039894
mub[[4]]	T[[60]]	2.1639615782745856
mub[[5]]	T[[60]]	1.715931869759607
mub[[6]]	T[[60]]	1.4657133017893014
mub[[7]]	T[[60]]	1.3130096344088917
mub[[8]]	T[[60]]	1.2147666053871413
mub[[9]]	T[[60]]	1.149347340267797
mub[[10]]	T[[60]]	1.1048007885837308
mub[[11]]	T[[60]]	1.0739962472587823
mub[[12]]	T[[60]]	1.0524718399270288
mub[[13]]	T[[60]]	1.0373178661694185
mub[[14]]	T[[60]]	1.026604698160658
mub[[15]]	T[[60]]	1.0189926773476818
mub[[16]]	T[[60]]	1.0135769957808802
mub[[17]]	T[[60]]	1.009718368900115
mub[[18]]	T[[60]]	1.006965203452285
mub[[19]]	T[[60]]	1.0049919336080355
mub[[20]]	T[[60]]	1.0035854660641712
mub[[21]]	T[[60]]	1.0025816182757312
mub[[22]]	T[[60]]	1.0018633283022436
mub[[23]]	T[[60]]	1.001352989840306
mub[[24]]	T[[60]]	1.0009886841148343
mub[[25]]	T[[60]]	1.0007337249540036
mub[[26]]	T[[60]]	1.0005538859027847
mub[[27]]	T[[60]]	1.0004311483568178
mub[[28]]	T[[60]]	1.000350038192372
mub[[29]]	T[[60]]	1.000297330765592
mub[[30]]	T[[60]]	1.0002703392426437
mub[[31]]	T[[60]]	1.000259781389341
mub[[32]]	T[[60]]	1.0002645687944747
mub[[33]]	T[[60]]	1.0002823142511745
mub[[34]]	T[[60]]	1.0003116583241836
mub[[35]]	T[[60]]	1.0003524720289163
mub[[36]]	T[[60]]	1.000405550868872
mub[[37]]	T[[60]]	1.0004710795393326
mub[[38]]	T[[60]]	1.0005506929674188
mub[[39]]	T[[60]]	1.0006462646650853
mub[[40]]	T[[60]]	1.0007605656363987
mub[[41]]	T[[60]]	1.0008961346051228
mub[[42]]	T[[60]]	1.001056883970605
mub[[43]]	T[[60]]	1.001247088486597
mub[[44]]	T[[60]]	1.0014719946799435
mub[[45]]	T[[60]]	1.0017376935981637
mub[[46]]	T[[60]]	1.0020514724675886
mub[[47]]	T[[60]]	1.0024218984560598
mub[[48]]	T[[60]]	1.0028590036763518
mub[[49]]	T[[60]]	1.0033747334313745
mub[[50]]	T[[60]]	1.0039829948931334
mub[[51]]	T[[60]]	1.004700185801015
mub[[52]]	T[[60]]	1.0055454549509664
mub[[53]]	T[[60]]	1.006541298444122
mub[[54]]	T[[60]]	1.0077139408045586
mub[[55]]	T[[60]]	1.0090940119002696
mub[[56]]	T[[60]]	1.0107171181353811
mub[[57]]	T[[60]]	1.012624608720477
mub[[58]]	T[[60]]	1.01486435109388
mub[[59]]	T[[60]]	1.0174915518407341
mub[[60]]	T[[60]]	1.0205696471559231
mub[[61]]	T[[60]]	1.0241712529912963
mub[[62]]	T[[60]]	1.0283790561580994
mub[[63]]	T[[60]]	1.0332867470006446
mub[[64]]	T[[60]]	1.0389998964426859
mub[[65]]	T[[60]]	1.0456367344986708
mub[[66]]	T[[60]]	1.0533288884571717
mub[[67]]	T[[60]]	1.0622219944943052
mub[[68]]	T[[60]]	1.0724762624878537
mub[[69]]	T[[60]]	1.0842669547805264
mub[[70]]	T[[60]]	1.0977846846988926
mub[[71]]	T[[60]]	1.1132351411624897
mub[[72]]	T[[60]]	1.1308368615674176
mub[[73]]	T[[60]]	1.1508133274172718
mub[[74]]	T[[60]]	1.1733694355726916
mub[[75]]	T[[60]]	1.19862632055018
mub[[76]]	T[[60]]	1.2264474649028105
mub[[77]]	T[[60]]	1.2560026979462733
mub[[78]]	T[[60]]	1.2848257135508057
mub[[79]]	T[[60]]	1.3069934555493368
mub[[80]]	T[[60]]	1.3097860258264704
mub[[81]]	T[[60]]	1.2734727401642338
mub[[82]]	T[[60]]	1.1866412568616205
mub[[83]]	T[[60]]	1.062002376282906
mub[[84]]	T[[60]]	0.9293206390454064
mub[[85]]	T[[60]]	0.8101266613332493
mub[[86]]	T[[60]]	0.7111160151884106
mub[[87]]	T[[60]]	0.6309695584758044
mub[[88]]	T[[60]]	0.5661371078031352
mub[[1]]	T[[61]]	200600.1025167012
mub[[2]]	T[[61]]	6.1543858077151885
mub[[3]]	T[[61]]	3.158362226341755
mub[[4]]	T[[61]]	2.194673083456866
mub[[5]]	T[[61]]	1.7375386696652646
mub[[6]]	T[[61]]	1.4817307779092832
mub[[7]]	T[[61]]	1.3251672750115033
mub[[8]]	T[[61]]	1.2240887289907632
mub[[9]]	T[[61]]	1.1565407728389125
mub[[10]]	T[[61]]	1.1103744111300897
mub[[11]]	T[[61]]	1.078308697259375
mub[[12]]	T[[61]]	1.055817189482565
mub[[13]]	T[[61]]	1.0399041670932763
mub[[14]]	T[[61]]	1.0285928777789073
mub[[15]]	T[[61]]	1.0205221166045617
mub[[16]]	T[[61]]	1.0147522752029399
mub[[17]]	T[[61]]	1.0106159535015196
mub[[18]]	T[[61]]	1.0076463488349554
mub[[19]]	T[[61]]	1.0055115335215266
mub[[20]]	T[[61]]	1.0039810819370516
mub[[21]]	T[[61]]	1.0028839125078772
mub[[22]]	T[[61]]	1.0020937725476788
mub[[23]]	T[[61]]	1.0015306222691256
mub[[24]]	T[[61]]	1.0011253360671786
mub[[25]]	T[[61]]	1.0008413843710968
mub[[26]]	T[[61]]	1.0006397663510664
mub[[27]]	T[[61]]	1.00050235595492
mub[[28]]	T[[61]]	1.0004097584245912
mub[[29]]	T[[61]]	1.000351763202022
mub[[30]]	T[[61]]	1.000320699736633
mub[[31]]	T[[61]]	1.0003090138600415
mub[[32]]	T[[61]]	1.0003153138639034
mub[[33]]	T[[61]]	1.0003361195515508
mub[[34]]	T[[61]]	1.0003706602131648
mub[[35]]	T[[61]]	1.0004184635466236
mub[[36]]	T[[61]]	1.0004796086913939
mub[[37]]	T[[61]]	1.0005554635025313
mub[[38]]	T[[61]]	1.0006475170855922
mub[[39]]	T[[61]]	1.0007577474505402
mub[[40]]	T[[61]]	1.000889049296067
mub[[41]]	T[[61]]	1.0010445858274601
mub[[42]]	T[[61]]	1.0012284393731
mub[[43]]	T[[61]]	1.0014454889465096
mub[[44]]	T[[61]]	1.0017013063035853
mub[[45]]	T[[61]]	1.0020027293617715
mub[[46]]	T[[61]]	1.0023576446985165
mub[[47]]	T[[61]]	1.0027754467382812
mub[[48]]	T[[61]]	1.0032670337122591
mub[[49]]	T[[61]]	1.0038452945550584
mub[[50]]	T[[61]]	1.0045252754009661
mub[[51]]	T[[61]]	1.0053245306969887
mub[[52]]	T[[61]]	1.006263638444812
mub[[53]]	T[[61]]	1.0073665012341602
mub[[54]]	T[[61]]	1.0086609877081527
mub[[55]]	T[[61]]	1.0101794078920245
mub[[56]]	T[[61]]	1.0119591815746407
mub[[57]]	T[[61]]	1.0140435274864072
mub[[58]]	T[[61]]	1.016482170957213
mub[[59]]	T[[61]]	1.0193321406911644
mub[[60]]	T[[61]]	1.0226585384386784
mub[[61]]	T[[61]]	1.0265353857069486
mub[[62]]	T[[61]]	1.0310463594268036
mub[[63]]	T[[61]]	1.0362855532338648
mub[[64]]	T[[61]]	1.0423581376893356
mub[[65]]	T[[61]]	1.0493809251893331
mub[[66]]	T[[61]]	1.0574828330065544
mub[[67]]	T[[61]]	1.066805232483314
mub[[68]]	T[[61]]	1.0775022076872043
mub[[69]]	T[[61]]	1.089740636050409
mub[[70]]	T[[61]]	1.10369990871585
mub[[71]]	T[[61]]	1.119570504307304
mub[[72]]	T[[61]]	1.1375493559929846
mub[[73]]	T[[61]]	1.1578265529013172
mub[[74]]	T[[61]]	1.1805495120552982
mub[[75]]	T[[61]]	1.2057297370251356
mub[[76]]	T[[61]]	1.2330075898574333
mub[[77]]	T[[61]]	1.2611040729933154
mub[[78]]	T[[61]]	1.2867189785866011
mub[[79]]	T[[61]]	1.302464498501348
mub[[80]]	T[[61]]	1.2940594939078844
mub[[81]]	T[[61]]	1.2439466591318482
mub[[82]]	T[[61]]	1.1475330493679348
mub[[83]]	T[[61]]	1.022907680298057
mub[[84]]	T[[61]]	0.8970039258973013
mub[[85]]	T[[61]]	0.7860301935747874
mub[[86]]	T[[61]]	0.6939933847925116
mub[[87]]	T[[61]]	0.6190742370264541
mub[[88]]	T[[61]]	0.5580017130261187
mub[[1]]	T[[62]]	185180.9035016181
mub[[2]]	T[[62]]	6.253410806418642
mub[[3]]	T[[62]]	3.2067393287355297
mub[[4]]	T[[62]]	2.225504603791293
mub[[5]]	T[[62]]	1.759300021429496
mub[[6]]	T[[62]]	1.4978421150768146
mub[[7]]	T[[62]]	1.3374211732558865
mub[[8]]	T[[62]]	1.2335190254989525
mub[[9]]	T[[62]]	1.1638749938441746
mub[[10]]	T[[62]]	1.1160626041733588
mub[[11]]	T[[62]]	1.0827417362812486
mub[[12]]	T[[62]]	1.0592603771063656
mub[[13]]	T[[62]]	1.0425758874839592
mub[[14]]	T[[62]]	1.0306618329769803
mub[[15]]	T[[62]]	1.0221220826851727
mub[[16]]	T[[62]]	1.0159830167148614
mub[[17]]	T[[62]]	1.0115589450752347
mub[[18]]	T[[62]]	1.0083681361056365
mub[[19]]	T[[62]]	1.0060683554740422
mub[[20]]	T[[62]]	1.0044080495160217
mub[[21]]	T[[62]]	1.003209847467928
mub[[22]]	T[[62]]	1.0023438804187017
mub[[23]]	T[[62]]	1.001723662107599
mub[[24]]	T[[62]]	1.0012772105380818
mub[[25]]	T[[62]]	1.0009602990100543
mub[[26]]	T[[62]]	1.0007363730890657
mub[[27]]	T[[62]]	1.0005817942050408
mub[[28]]	T[[62]]	1.000478794706319
mub[[29]]	T[[62]]	1.0004136181332701
mub[[30]]	T[[62]]	1.0003781308130095
mub[[31]]	T[[62]]	1.0003662824099302
mub[[32]]	T[[62]]	1.000373963015372
mub[[33]]	T[[62]]	1.0003985177368526
mub[[34]]	T[[62]]	1.0004383464297995
mub[[35]]	T[[62]]	1.0004935465076166
mub[[36]]	T[[62]]	1.0005643493720089
mub[[37]]	T[[62]]	1.0006517121408598
