0.	0.	0.	0.	0.	-5.1213899776121e-16	-1.8598667584389e-16	-3.4486789486922e-17	2.1064854327398e-16	2.3757412558533e-16	1.6564980494568e-15	1.0256240056595e-14	4.628451810222e-14	1.7243566796371e-13	5.3466683337231e-13	1.4307428963717e-12	3.3924656762129e-12	7.2737510526174e-12	1.4331607297568e-11	2.6286961161226e-11	4.5355490589258e-11	7.4243138430762e-11	1.1610877766137e-10	1.7449828866175e-10	2.5325801288085e-10	3.5643217174886e-10	4.881603391712e-10	6.5257441469342e-10	8.5370628522757e-10	1.0954090609754e-9	1.3812925710969e-9	1.7146778905795e-9	2.0985678235007e-9	2.5356325779868e-9	3.028211117321e-9	3.578322638908e-9	4.1876890387728e-9	4.8577630373933e-9	5.5897623340516e-9	6.3847050009873e-9	7.2434463852663e-9	8.1667140792086e-9	9.1551402099025e-9	1.0209290367371e-8	1.1329687015874e-8	1.2516827614749e-8	1.3771197105176e-8	1.5093273723404e-8	1.6483529153485e-8	1.7942422384132e-8	1.9470388701527e-8	2.1067823400504e-8	2.273506133281e-8	2.4472353708498e-8	2.6279842160317e-8	2.8157531252796e-8	3.0105261122525e-8	3.2122679907866e-8	3.420921764544e-8	3.6364061738203e-8	3.8586134978048e-8	4.0874075803629e-8	4.322622103277e-8	4.5640591199505e-8	4.8114877625827e-8	5.064643080902e-8	5.3232249400351e-8	5.5868968492777e-8	5.8552846177021e-8	6.1279747120182e-8	6.404512176088e-8	6.6843979680116e-8	6.967085620093e-8	7.2519771164473e-8	7.5384179457139e-8	7.8257062362682e-8	8.1130118821878e-8	8.3995185501735e-8	8.684267843116e-8	8.9662273321534e-8	9.2442705272066e-8	9.5171740305511e-8	9.7836181300074e-8	1.0042192185721e-7	1.0291406179167e-7	1.052970966224e-7	1.0755519040327e-7	1.096725345427e-7	1.1163378680072e-7	1.134245730748e-7	1.1503202326834e-7	1.1644530260142e-7	1.1765609325875e-7	1.1865898162468e-7	1.1945171253344e-7	1.2003528474434e-7	1.2041387844729e-7	1.2059462355591e-7	1.205872334543e-7	1.2040354041446e-7	1.2005697492965e-7	1.1956203097617e-7	1.1893375422577e-7	1.1818728188166e-7	1.1733745294572e-7	1.1639849811644e-7	1.1538381015712e-7	1.1430578942986e-7	1.1317575527278e-7	1.1200391182488e-7	1.1079935644385e-7	1.095701196523e-7	1.083232267513e-7	1.0706477293379e-7	1.0580000547058e-7	1.0453340802434e-7	1.0326878359307e-7	1.0200933365219e-7	1.0075773201491e-7	9.9516192544055e-8
0.	0.	0.	0.	0.	7.5944559302921e-16	2.7346763299446e-16	-1.479273047073e-16	9.7508289028204e-17	1.9943419475133e-16	3.6130533210146e-15	2.3050515464536e-14	1.0017253054278e-13	3.5217561132577e-13	1.0413820774075e-12	2.6734772907732e-12	6.1095763458744e-12	1.2677499406936e-11	2.4259033853064e-11	4.3340421411171e-11	7.3020896500967e-11	1.1697170159634e-10	1.7935653088597e-10	2.6472326908419e-10	3.7787418215966e-10	5.2373217663878e-10	7.0720867083867e-10	9.3308388529975e-10	1.2059075023133e-9	1.5299177085805e-9	1.9089847242787e-9	2.3465769635627e-9	2.8457474678999e-9	3.4091383251578e-9	4.0390010691873e-9	4.7372280668675e-9	5.5053925701409e-9	6.3447935136839e-9	7.2565039084964e-9	8.2414168760083e-9	9.300291057592e-9	1.0433790680345e-8	1.1642520159667e-8	1.2927051732877e-8	1.4287945622299e-8	1.5725762272865e-8	1.7241066327371e-8	1.8834423086662e-8	2.0506387019925e-8	2.2257484301472e-8	2.408818873019e-8	2.5998893505254e-8	2.7989879047e-8	3.0061278568934e-8	3.2213042301653e-8	3.4444902023577e-8	3.675633632554e-8	3.9146537936533e-8	4.161438359287e-8	4.4158406958752e-8	4.6776774573562e-8	4.9467264756913e-8	5.2227248941365e-8	5.5053674781107e-8	5.7943049615535e-8	6.0891423444512e-8	6.3894369432286e-8	6.6946960500697e-8	7.0043740213734e-8	7.3178686158355e-8	7.6345164346845e-8	7.9535873804881e-8	8.274251749575e-8	8.595704222572e-8	8.9168924516403e-8	9.2367545975649e-8	9.5541634878214e-8	9.8677771379868e-8	1.0176201947735e-7	1.0477906980541e-7	1.0771244568202e-7	1.1054461246461e-7	1.1325717604376e-7	1.158311854511e-7	1.1824754791017e-7	1.2048755302104e-7	1.2253348910707e-7	1.2436931790872e-7	1.2598135911757e-7	1.2735892566375e-7	1.2849484844725e-7	1.2938583588621e-7	1.3003262991831e-7	1.3043994217196e-7	1.3061617886978e-7	1.3057298554954e-7	1.3032465923566e-7	1.2988748457992e-7	1.2927905050249e-7	1.2851759732905e-7	1.2762143271569e-7	1.2660844121744e-7	1.254956989501e-7	1.242991937912e-7	1.2303364294472e-7	1.2171239485096e-7	1.2034739964884e-7	1.1894923236597e-7	1.1752715406922e-7	1.1608919822883e-7	1.1464227187793e-7	1.1319226356067e-7	1.1174415202577e-7	1.103021115846e-7	1.0886961134122e-7	1.0744950675393e-7	1.0604412269116e-7	1.0465532787024e-7	1.0328460081471e-7	1.0193308784418e-7
0.	0.	0.	0.	-3.0060802749292e-16	-3.9403662970802e-16	-1.5766911324353e-16	1.2878329999997e-16	3.4610284976403e-16	1.327023252778e-15	9.4519273070631e-15	5.2547493288085e-14	2.1566897051317e-13	7.1952296588287e-13	2.0284782030405e-12	4.994405845174e-12	1.1002216206198e-11	2.2096039808127e-11	4.1063061108878e-11	7.1458062226848e-11	1.175632008e-10	1.8429542671954e-10	2.7706717391602e-10	4.0162015424102e-10	5.6385069669877e-10	7.6963861566076e-10	1.024691502009e-9	1.3344151079206e-9	1.7038129046912e-9	2.1374164034016e-9	2.6392456304785e-9	3.2127976741784e-9	3.86105850299e-9	4.5865339876673e-9	5.3912957103453e-9	6.2770368249609e-9	7.2451323624791e-9	8.2967030089106e-9	9.4326753369156e-9	1.0653838922622e-8	1.1960896258709e-8	1.3354504006948e-8	1.4835305295577e-8	1.6403950959856e-8	1.8061110652297e-8	1.9807473090884e-8	2.1643736202724e-8	2.3570588176464e-8	2.5588679975001e-8	2.7698591083858e-8	2.9900789790458e-8	3.2195589582258e-8	3.4583103143758e-8	3.7063195850344e-8	3.9635439913832e-8	4.2299070447829e-8	4.5052944623968e-8	4.7895504202839e-8	5.0824742015406e-8	5.3838171879646e-8	5.6932801981901e-8	6.0105109700632e-8	6.3351017968379e-8	6.6665869635826e-8	7.0044399437649e-8	7.3480700211784e-8	7.6968181438696e-8	8.0499518022289e-8	8.40665869848e-8	8.7660391307896e-8	9.1270970549839e-8	9.4887299764154e-8	9.8497180161084e-8	1.0208712786417e-7	1.0564226987973e-7	1.091462607314e-7	1.1258123665943e-7	1.1592782790295e-7	1.1916525370958e-7	1.2227152459152e-7	1.2522377531511e-7	1.2799874476664e-7	1.3057340560333e-7	1.3292572809776e-7	1.3503553905474e-7	1.3688541476847e-7	1.3846152887615e-7	1.397543703405e-7	1.4075925296406e-7	1.4147655912052e-7	1.4191169040101e-7	1.4207473336981e-7	1.4197988047811e-7	1.4164467077158e-7	1.4108912750355e-7	1.403348706259e-7	1.3940427227025e-7	1.3831970711615e-7	1.3710293035043e-7	1.3577459729033e-7	1.3435392332853e-7	1.3285847177607e-7	1.3130405041748e-7	1.2970469483256e-7	1.2807271678469e-7	1.2641879786318e-7	1.2475211182649e-7	1.2308046228745e-7	1.2141042579357e-7	1.1974749307789e-7	1.1809620368428e-7	1.1646027103312e-7	1.14842696284e-7	1.1324587049755e-7	1.1167166515793e-7	1.1012151158386e-7	1.0859647008034e-7	1.070972897297e-7	1.0562445983297e-7	1.0417825393876e-7
0.	0.	0.	0.	-2.037783502433e-16	1.0039368360485e-15	-2.2659197280936e-16	1.3205919006394e-16	4.6099125970625e-16	3.4128409461354e-15	2.4249499683417e-14	1.2104744310426e-13	4.6551704640921e-13	1.4691688282213e-12	3.9511901465265e-12	9.3310975392221e-12	1.981311924002e-11	3.851174121909e-11	6.9508411867399e-11	1.1781842911249e-10	1.8928011643537e-10	2.9037953640068e-10	4.2803310245577e-10	6.0935952782128e-10	8.4145278780204e-10	1.1311771568365e-9	1.4850003493931e-9	1.9088641970806e-9	2.4080996400317e-9	2.9873818608037e-9	3.65072299165e-9	4.4014952190102e-9	5.2424794002414e-9	6.1759302704449e-9	7.2036541998214e-9	8.3270918636953e-9	9.5474012063063e-9	1.0865537332382e-8	1.2282323543986e-8	1.3798513395529e-8	1.5414840018601e-8	1.7132051968865e-8	1.8950934961154e-8	2.0872319454787e-8	2.289707441091e-8	2.5026087819849e-8	2.7260235855179e-8	2.9600341860208e-8	3.2047127366825e-8	3.460115641064e-8	3.7262776897914e-8	4.0032059095479e-8	4.290873508325e-8	4.5892139401503e-8	4.8981153675616e-8	5.2174154588069e-8	5.5468967077427e-8	5.8862821968383e-8	6.235231709681e-8	6.5933381284725e-8	6.9601238920319e-8	7.3350372831012e-8	7.7174482606007e-8	8.1066435783446e-8	8.5018207847669e-8	8.9020808991225e-8	9.3064194789805e-8	9.7137159379531e-8	1.012272121795e-7	1.0532044021935e-7	1.0940136274256e-7	1.134527879136e-7	1.1745568627608e-7	1.2138910139715e-7	1.2523012311277e-7	1.2895395473186e-7	1.3253410903751e-7	1.359427681763e-7	1.3915133623192e-7	1.4213119844362e-7	1.4485467586638e-7	1.4729613206565e-7	1.4943315362146e-7	1.5124769771842e-7	1.527270867568e-7	1.5386473530487e-7	1.546605226851e-7	1.5512076709274e-7	1.5525780797346e-7	1.5508925076509e-7	1.5463696376099e-7	1.5392593563164e-7	1.529831026498e-7	1.518362405243e-7	1.5051299148873e-7	1.490400695656e-7	1.4744266054082e-7	1.457440115196e-7	1.4396519013546e-7	1.4212498493403e-7	1.4023991567168e-7	1.3832432334853e-7	1.3639051339942e-7	1.3444893020338e-7	1.3250834601408e-7	1.3057605196317e-7	1.2865804269915e-7	1.2675918923431e-7	1.2488339702113e-7	1.2303374789579e-7	1.2121262580072e-7	1.194218268e-7	1.1766265458066e-7	1.159360026585e-7	1.1424242475566e-7	1.1258219470039e-7	1.1095535724634e-7	1.0936177095754e-7	1.0780114433201e-7	1.0627306610881e-7
0.	0.	0.	0.	-1.9957827592102e-16	-7.5944559302921e-16	2.2999580940374e-16	-9.5290431495716e-18	9.6807631768312e-16	9.0797658517621e-15	6.0048670625188e-14	2.7712911712927e-13	1.0050933323204e-12	3.0014013921619e-12	7.6954942798633e-12	1.7432854858551e-11	3.5679704831205e-11	6.7123340348242e-11	1.176598085535e-10	1.9426159550091e-10	3.0475882209376e-10	4.5755348715293e-10	6.6131210283105e-10	9.2466583430142e-10	1.255937437272e-9	1.6629213179169e-9	2.1527181241803e-9	2.731629940221e-9	3.4051108382233e-9	4.1777682426256e-9	5.0534045546272e-9	6.0350901346956e-9	7.1252586394689e-9	8.3258148084508e-9	9.6382468741314e-9	1.1063737181484e-8	1.2603265184035e-8	1.425769784545e-8	1.6027865211564e-8	1.7914618432133e-8	1.9918868307114e-8	2.2041605430101e-8	2.4283900295847e-8	2.6646886249045e-8	2.9131725436724e-8	3.1739560072512e-8	3.4471452075413e-8	3.7328312887515e-8	4.0310827199226e-8	4.3419372470365e-8	4.6653937809225e-8	5.0014044381063e-8	5.3498669075797e-8	5.710617282048e-8	6.0834234985928e-8	6.46797928846e-8	6.8638986147681e-8	7.2707103863629e-8	7.6878532587924e-8	8.1146701163452e-8	8.5504019288924e-8	8.9941805028213e-8	9.4450197142113e-8	9.9018048324298e-8	1.036327962193e-7	1.0828031124538e-7	1.1294472285366e-7	1.1760822947602e-7	1.2225090289148e-7	1.2685050294147e-7	1.3138232628591e-7	1.3581912012115e-7	1.4013110091135e-7	1.4428612543184e-7	1.4825006679619e-7	1.5198744387493e-7	1.554623371765e-7	1.5863959152831e-7	1.6148625953345e-7	1.6397318588721e-7	1.6607658563473e-7	1.6777944243397e-7	1.6907255664329e-7	1.6995510981998e-7	1.7043467495235e-7	1.7052667725114e-7	1.7025338100823e-7	1.6964253210381e-7	1.6872581228455e-7	1.6753726168106e-7	1.6611180328111e-7	1.6448396660292e-7	1.6268686636083e-7	1.6075145364318e-7	1.5870602697623e-7	1.5657597050937e-7	1.5438367629059e-7	1.5214860531437e-7	1.4988744514588e-7	1.4761432808098e-7	1.4534108119008e-7	1.4307748703316e-7	1.408315398858e-7	1.3860968800947e-7	1.3641705612526e-7	1.3425764549666e-7	1.3213451085137e-7	1.3004991486504e-7	1.2800546160643e-7	1.2600221089546e-7	1.2404077558116e-7	1.221214038502e-7	1.2024404849347e-7	1.1840842501185e-7	1.1661406010545e-7	1.148603320757e-7	1.1314650432479e-7	1.1147175307971e-7	1.0983519025789e-7	1.0823588225693e-7
0.	0.	0.	-2.1226911483677e-16	1.7429440057801e-15	5.1213899776121e-16	-2.7991126976467e-16	3.1055303811634e-16	2.9542155430591e-15	2.5821499707433e-14	1.4922711431037e-13	6.3881915948711e-13	2.1685136716943e-12	6.1316126353604e-12	1.4988560755035e-11	3.2569111561958e-11	6.425347665062e-11	1.1699398329722e-10	1.9917256289492e-10	3.2031558829e-10	4.9072039130048e-10	7.2103742940182e-10	1.0218651401876e-9	1.4033829544329e-9	1.8750584421788e-9	2.4454331270817e-9	3.1219940055402e-9	3.911121677547e-9	4.8181074668706e-9	5.8472240854416e-9	7.0018364550701e-9	8.2845394990095e-9	9.6973091066907e-9	1.1241654951569e-8	1.2918768025037e-8	1.4729654083442e-8	1.6675247379803e-8	1.8756502411488e-8	2.0974459778957e-8	2.3330285781451e-8	2.5825286026826e-8	2.8460893219244e-8	3.1238631835184e-8	3.4160061274794e-8	3.7226701952383e-8	4.0439945997474e-8	4.3800958569739e-8	4.7310571478823e-8	5.0969174825543e-8	5.4776608566611e-8	5.8732057766462e-8	6.2833953136811e-8	6.7079878337724e-8	7.1466483855346e-8	7.5989406363444e-8	8.0643191650368e-8	8.5421217389056e-8	9.0315610662395e-8	9.5317155928846e-8	1.00415186357e-7	1.0559745259452e-7	1.1084996432765e-7	1.1615680039027e-7	1.2149988730506e-7	1.2685875063321e-7	1.3221024917647e-7	1.3752830955096e-7	1.427836875961e-7	1.4794379322497e-7	1.5297262829465e-7	1.5783090090898e-7	1.6247639267763e-7	1.6686465932952e-7	1.7095013053694e-7	1.7468763493393e-7	1.7803430709023e-7	1.8095174966328e-7	1.8340824331767e-7	1.8538074698427e-7	1.8685642880195e-7	1.8783351978949e-7	1.8832137699644e-7	1.883397584544e-7	1.8791742155502e-7	1.8709023751007e-7	1.858990536754e-7	1.8438753258328e-7	1.8260015910992e-7	1.8058054986432e-7	1.783701359624e-7	1.7600723408725e-7	1.7352647802068e-7	1.7095855635743e-7	1.6833019025714e-7	1.6566428481417e-7	1.6298019466062e-7	1.602940549597e-7	1.5761914048101e-7	1.5496622628182e-7	1.5234393240852e-7	1.4975904213411e-7	1.4721678837282e-7	1.4472110658058e-7	1.4227485473876e-7	1.3988000244383e-7	1.3753779192539e-7	1.3524887408507e-7	1.3301342271442e-7	1.3083122984436e-7	1.287017850146e-7	1.2662434084021e-7	1.2459796711659e-7	1.2262159523742e-7	1.2069405456887e-7	1.1881410212223e-7	1.1698044665621e-7	1.1519176816345e-7	1.1344673356744e-7	1.1174400927068e-7	1.1008227111149e-7
0.	0.	0.	7.2429248896248e-16	-8.5111912016931e-16	-1.0385890736464e-16	1.7808573270437e-16	4.2139816058013e-16	8.8339973454279e-15	7.0106576517103e-14	3.6973267577985e-13	1.4698516713668e-12	4.6802067307549e-12	1.2525320452702e-11	2.9194519438201e-11	6.0848547491762e-11	1.1571143994168e-10	2.0392124606264e-10	3.3716938710267e-10	5.2819833894468e-10	7.9023131262645e-10	1.1364147145713e-9	1.5793178908745e-9	2.130537988169e-9	2.8004221360977e-9	3.5979080888356e-9	4.5304770177523e-9	5.6041979788768e-9	6.8238438795699e-9	8.1930614735342e-9	9.7145687593006e-9	1.1390368162842e-8	1.3221955789199e-8	1.5210517529958e-8	1.7357101172379e-8	1.9662759390661e-8	2.2128658582184e-8	2.475615082467e-8	2.7546810180548e-8	3.0502432010775e-8	3.3624999649196e-8	3.6916619542323e-8	4.0379430942035e-8	4.4015493101009e-8	4.7826656162163e-8	5.1814420753046e-8	5.5979791650639e-8	6.0323129594786e-8	6.484400680144e-8	6.9541067502018e-8	7.4411896718003e-8	7.9452896481745e-8	8.4659169002304e-8	9.0024402549398e-8	9.5540756025873e-8	1.0119873468787e-7	1.0698704941558e-7	1.1289245084264e-7	1.1889952914198e-7	1.2499047321208e-7	1.3114478541437e-7	1.3733895385571e-7	1.4354609196512e-7	1.4973556360269e-7	1.5587262245157e-7	1.619190773227e-7	1.6782824860312e-7	1.735546758828e-7	1.7904472256432e-7	1.8424180564659e-7	1.8908855483634e-7	1.9352510217635e-7	1.9749528820351e-7	2.0094784300126e-7	2.0383991069855e-7	2.0613996843223e-7	2.0783009767387e-7	2.0890727748398e-7	2.0938351842195e-7	2.0928483879949e-7	2.0864925760563e-7	2.075241018237e-7	2.059629819637e-7	2.0402277734396e-7	2.0176090840114e-7	1.992330804166e-7	1.9649158576029e-7	1.9358416776367e-7	1.9055338937902e-7	1.8743641559137e-7	1.8426510693648e-7	1.8106632619133e-7	1.7786237433102e-7	1.7467149010495e-7	1.7150836537912e-7	1.6838464431699e-7	1.6530938673698e-7	1.6228948552502e-7	1.5933003427201e-7	1.5643464557177e-7	1.5360572292125e-7	1.5084469055841e-7	1.4815218602401e-7	1.455282203706e-7	1.4297231065616e-7	1.4048358893631e-7	1.3806089151739e-7	1.3570283174704e-7	1.3340785907441e-7	1.3117430686487e-7	1.2900043083635e-7	1.2688443989018e-7	1.2482452066228e-7	1.2281885693163e-7	1.208656448958e-7	1.189631050029e-7	1.1710949104837e-7	1.1530309703842e-7	1.1354226221895e-7	1.1182537467575e-7
0.	0.	0.	-3.118410561266e-16	-6.3393883875322e-16	3.0905495027358e-16	-2.7400285971603e-16	2.480001615795e-15	2.6340768053815e-14	1.8911590011228e-13	9.1758877846338e-13	3.3824690368054e-12	1.0099999027686e-11	2.5585820248704e-11	5.686361548291e-11	1.1368243469893e-10	2.0838496535888e-10	3.5545093040462e-10	5.7081727827421e-10	8.710883641593e-10	1.2727529527509e-9	1.7914939893811e-9	2.4416480477954e-9	3.2358402596611e-9	4.1847916594754e-9	5.2972846372933e-9	6.5802559391606e-9	8.0389884486754e-9	9.6773656637508e-9	1.1498161092471e-8	1.3503337589184e-8	1.5694334949384e-8	1.8072330757925e-8	2.0638462394826e-8	2.3394003252713e-8	2.63404889813e-8	2.9479790827705e-8	3.2814139280796e-8	3.6346097723973e-8	4.0078492195093e-8	4.4014301715092e-8	4.8156515442123e-8	5.250796422534e-8	5.7071132932654e-8	6.1847962152166e-8	6.6839644544164e-8	7.2046423071136e-8	7.7467394789173e-8	8.3100323286204e-8	8.8941459678518e-8	9.4985371179706e-8	1.0122477110737e-7	1.076503439492e-7	1.14250554114e-7	1.2101142741801e-7	1.2791629096233e-7	1.3494546008401e-7	1.4207586415445e-7	1.4928060982954e-7	1.5652849092813e-7	1.6378346370126e-7	1.7100411856791e-7	1.7814318975513e-7	1.8514716457442e-7	1.9195608815023e-7	1.9850371509483e-7	2.0471821698581e-7	2.1052368089466e-7	2.1584258078664e-7	2.2059925279012e-7	2.2472417082236e-7	2.28158574676e-7	2.3085882799568e-7	2.3279984750635e-7	2.3397706774464e-7	2.3440665159464e-7	2.3412395867217e-7	2.3318056000342e-7	2.316402783815e-7	2.2957480875901e-7	2.2705943818519e-7	2.2416926935567e-7	2.2097619800816e-7	2.1754674107861e-7	2.1394068708093e-7	2.1021045697117e-7	2.0640102204706e-7	2.0255021878991e-7	1.986893156884e-7	1.9484371480748e-7	1.9103370080247e-7	1.8727517803868e-7	1.8358035913308e-7	1.7995838539306e-7	1.7641587138564e-7	1.729573736279e-7	1.6958578786073e-7	1.6630268186403e-7	1.631085714982e-7	1.6000314800436e-7	1.5698546374821e-7	1.540540833186e-7	1.5120720563839e-7	1.484427622825e-7	1.457584961928e-7	1.431520243974e-7	1.4062088772455e-7	1.3816258992038e-7	1.3577462828451e-7	1.3345451734353e-7	1.3119980702905e-7	1.2900809637317e-7	1.268770436447e-7	1.2480437364769e-7	1.2278788274419e-7	1.2082544208963e-7	1.1891499945011e-7	1.1705457990946e-7	1.1524228572146e-7	1.1347629548556e-7
7.7257865489331e-15	1.9314466372333e-15	8.5842072765924e-16	4.8286165930832e-16	1.9957827592102e-16	-2.1482920324552e-16	4.7147476100448e-16	7.6911650577689e-15	8.2044592027879e-14	5.1433002450217e-13	2.2779258083674e-12	7.7828972406593e-12	2.1796535728144e-11	5.2265494288436e-11	1.1075794812294e-10	2.1239767283944e-10	3.7529683124937e-10	6.1962321384625e-10	9.6648727177883e-10	1.4368258322019e-9	2.0504330053104e-9	2.8252071664533e-9	3.7766701234565e-9	4.9177363193107e-9	6.2587132836803e-9	7.807479530688e-9	9.5697940771492e-9	1.1549682715914e-8	1.374986296906e-8	1.6172166664842e-8	1.8817935758312e-8	2.1688368278619e-8	2.4784802583485e-8	2.8108930783324e-8	3.1662938008676e-8	3.5449567638456e-8	3.9472115586409e-8	4.3734358052816e-8	4.8240421558995e-8	5.2994601927308e-8	5.8001143131253e-8	6.3263985798442e-8	6.8786495482728e-8	7.457118072705e-8	8.0619409273651e-8	8.693112890348e-8	9.350459699725e-8	1.0033611946284e-7	1.0741979565251e-7	1.1474726176788e-7	1.2230742048817e-7	1.3008614002439e-7	1.3806590380236e-7	1.4622539071411e-7	1.5453897092506e-7	1.6297611222637e-7	1.7150070598823e-7	1.8007033726013e-7	1.8863553171835e-7	1.9713901481858e-7	2.0551502793247e-7	2.1368879199823e-7	2.2157631308555e-7	2.2908486574369e-7	2.3611459650809e-7	2.4256165173724e-7	2.483229932552e-7	2.533026496801e-7	2.5741869759785e-7	2.6060994063859e-7	2.628411846511e-7	2.6410622287398e-7	2.6442807626074e-7	2.6385654590773e-7	2.6246358759387e-7	2.6033730947075e-7	2.5757548443272e-7	2.5427937727271e-7	2.5054847481881e-7	2.4647644678449e-7	2.4214842111182e-7	2.3763947197635e-7	2.330141059316e-7	2.2832648819921e-7	2.2362115882072e-7	2.1893402633041e-7	2.1429347711843e-7	2.097214884373e-7	2.0523467518486e-7	2.008452327573e-7	1.9656176066602e-7	1.92389965915e-7	1.8833325351646e-7	1.8439321570361e-7	1.8057003292849e-7	1.7686279975851e-7	1.7326978773511e-7	1.6978865610747e-7	1.664166197042e-7	1.6315058196987e-7	1.5998723974181e-7	1.5692316524184e-7	1.5395486985795e-7	1.5107885324191e-7	1.4829164083006e-7	1.455898120542e-7	1.4297002124456e-7	1.404290127343e-7	1.3796363140199e-7	1.3557082964809e-7	1.3324767159013e-7	1.3099133509774e-7	1.2879911217091e-7	1.2666840805542e-7	1.2459673941811e-7	1.2258173180896e-7	1.2062111663613e-7	1.1871272776959e-7	1.168544979409e-7	1.1504445497692e-7
-1.8793315250368e-15	-4.6983288125919e-16	-2.0485559910449e-15	1.3298736252646e-15	3.7659908517324e-16	-3.7479020707569e-16	1.3102756895372e-15	2.7251981712165e-14	2.4799343237388e-13	1.3968106630602e-12	5.6535798225949e-12	1.7907923391404e-11	4.7039736865107e-11	1.067660835747e-10	2.1573627607441e-10	3.9684729804072e-10	6.7595276028872e-10	1.0802665668188e-9	1.6367417581445e-9	2.370677296969e-9	3.3046596610474e-9	4.4579177267886e-9	5.8460635087723e-9	7.4811630221769e-9	9.3720629043291e-9	1.1524888559188e-8	1.3943635791512e-8	1.6630795386601e-8	1.9587954003552e-8	2.2816337223455e-8	2.6317268122258e-8	3.0092525694978e-8	3.4144594937706e-8	3.8476808882105e-8	4.309338439075e-8	4.7999359626524e-8	5.3200443034601e-8	5.8702785471401e-8	6.4512688234054e-8	7.0636263949131e-8	7.7079060794137e-8	8.3845668803237e-8	9.0939316190634e-8	9.8361468808955e-8	1.0611143583643e-7	1.1418598392124e-7	1.2257895275838e-7	1.3128085891592e-7	1.402784660956e-7	1.4955429374475e-7	1.5908603140345e-7	1.688458333365e-7	1.7879948266121e-7	1.8890544393718e-7	1.9911384710089e-7	2.09365450709e-7	2.1959059778695e-7	2.297081379802e-7	2.3962432651419e-7	2.4923190575818e-7	2.5840991900225e-7	2.6702511850303e-7	2.7493585755619e-7	2.8199893796769e-7	2.8807909071488e-7	2.9305989268716e-7	2.968543117517e-7	2.9941297014408e-7	3.0072864368175e-7	3.0083631015871e-7	2.998089569297e-7	2.9775010282383e-7	2.9478442161619e-7	2.9104792845483e-7	2.8667896910975e-7	2.8181085310913e-7	2.765665269115e-7	2.7105529625061e-7	2.6537133616784e-7	2.5959358716858e-7	2.5378660548745e-7	2.4800198025308e-7	2.4228001170811e-7	2.3665143475976e-7	2.3113905194706e-7	2.2575920229355e-7	2.2052303580029e-7	2.1543759107913e-7	2.1050668906957e-7	2.0573166346002e-7	2.0111195065377e-7	1.966455619303e-7	1.9232945815237e-7	1.881598451332e-7	1.8413240481114e-7	1.8024247499229e-7	1.7648518812658e-7	1.7285557752661e-7	1.6934865795971e-7	1.6595948605633e-7	1.6268320486137e-7	1.5951507609752e-7	1.5645050280302e-7	1.5348504451717e-7	1.5061442680898e-7	1.4783454637559e-7	1.4514147287255e-7	1.4253144821582e-7	1.4000088405322e-7	1.3754635790026e-7	1.3516460832786e-7	1.3285252947702e-7	1.3060716519953e-7	1.2842570293169e-7	1.2630546747868e-7	1.2424391479951e-7	1.2223862587758e-7	1.2028730071007e-7	1.183877524799e-7	1.1653790191931e-7
